wavelength,flux
5273.303705,5.853697299e-17
5273.91603,6.074319993e-17
5274.528355,6.009408513e-17
5275.14068,5.961734002e-17
5275.753005,5.7262813e-17
5276.36533,5.938894297e-17
5276.977655,6.262536063e-17
5277.58998,6.069772281e-17
5278.202305,5.914870572e-17
5278.81463,5.733506838e-17
5279.426955,5.799924297e-17
5280.03928,5.856598264e-17
5280.651605,5.984746545e-17
5281.26393,5.952356196e-17
5281.876255,5.446116951e-17
5282.48858,5.516297454e-17
5283.100905,5.646933463e-17
5283.71323,5.935964904e-17
5284.325555,5.986578956e-17
5284.93788,5.802264382e-17
5285.550205,6.157942051e-17
5286.16253,5.801536783e-17
5286.774855,5.984020766e-17
5287.38718,6.209671809e-17
5287.999505,5.825257843e-17
5288.61183,6.095908835e-17
5289.224155,5.998594845e-17
5289.83648,6.074332725e-17
5290.448805,5.601112196e-17
5291.06113,5.632891989e-17
5291.673455,5.941052123e-17
5292.28578,5.943650971e-17
5292.898105,5.954201944e-17
5293.51043,6.078537119e-17
5294.122755,5.940263023e-17
5294.73508,5.863288443e-17
5295.347405,5.710083643e-17
5295.95973,5.988874839e-17
5296.572055,5.87949968e-17
5297.18438,5.908623819e-17
5297.796705,6.158189156e-17
5298.40903,6.135460188e-17
5299.021355,5.750622665e-17
5299.63368,5.69470676e-17
5300.246005,5.814406879e-17
5300.85833,5.880690137e-17
5301.470655,5.968487109e-17
5302.08298,5.90512524e-17
5302.695305,5.94222992e-17
5303.30763,6.270685651e-17
5303.919955,5.826331654e-17
5304.53228,5.786166067e-17
5305.144605,6.165101245e-17
5305.75693,5.914300928e-17
5306.369255,5.942963363e-17
5306.98158,5.765108213e-17
5307.593905,6.066659115e-17
5308.20623,6.378873553e-17
5308.818555,5.498454622e-17
5309.43088,5.257268821e-17
5310.043205,6.198224773e-17
5310.65553,6.261886335e-17
5311.267855,5.90956478e-17
5311.88018,6.004834863e-17
5312.492505,6.08939726e-17
5313.10483,5.852678296e-17
5313.717155,5.735063126e-17
5314.32948,6.004988251e-17
5314.941805,6.027829093e-17
5315.55413,6.02940399e-17
5316.166455,6.052841925e-17
5316.77878,5.894134126e-17
5317.391105,6.057853343e-17
5318.00343,6.245584368e-17
5318.615755,6.13544284e-17
5319.22808,6.039812618e-17
5319.840405,6.037129466e-17
5320.45273,5.899253453e-17
5321.065055,5.908133365e-17
5321.67738,6.189429251e-17
5322.289705,6.13605427e-17
5322.90203,6.030116002e-17
5323.514355,6.251896063e-17
5324.12668,6.023542584e-17
5324.739005,5.874248441e-17
5325.35133,6.361435269e-17
5325.963655,6.54989207e-17
5326.57598,6.428111831e-17
5327.188305,6.273056511e-17
5327.80063,6.372137448e-17
5328.412955,6.436124381e-17
5329.02528,6.42186189e-17
5329.637605,6.178889463e-17
5330.24993,6.054653461e-17
5330.862255,5.96720244e-17
5331.47458,5.929389757e-17
5332.086905,6.144186905e-17
5332.69923,6.405486811e-17
5333.311555,6.27774459e-17
5333.92388,5.897171495e-17
5334.536205,6.162261392e-17
5335.14853,5.976119021e-17
5335.760855,6.102030428e-17
5336.37318,6.050079288e-17
5336.985505,6.070986258e-17
5337.59783,6.01900529e-17
5338.210155,5.900169904e-17
5338.82248,6.415295543e-17
5339.434805,6.298959233e-17
5340.04713,6.118031341e-17
5340.659455,6.237386967e-17
5341.27178,5.943088576e-17
5341.884105,5.899342931e-17
5342.49643,6.033150516e-17
5343.108755,6.306743461e-17
5343.72108,6.494235888e-17
5344.333405,6.165176835e-17
5344.94573,6.309156813e-17
5345.558055,6.441200737e-17
5346.17038,6.169596845e-17
5346.782705,6.228519529e-17
5347.39503,6.108055972e-17
5348.007355,5.882796385e-17
5348.61968,6.321946125e-17
5349.232005,6.242635106e-17
5349.84433,5.879969711e-17
5350.456655,6.077705931e-17
5351.06898,6.084450521e-17
5351.681305,5.909919026e-17
5352.29363,6.217920514e-17
5352.905955,5.899795296e-17
5353.51828,6.179807916e-17
5354.130605,6.583849133e-17
5354.74293,6.369882447e-17
5355.355255,6.266480617e-17
5355.96758,6.159317458e-17
5356.579905,6.252826999e-17
5357.19223,6.460078677e-17
5357.804555,5.996496312e-17
5358.41688,5.926131862e-17
5359.029205,5.854016779e-17
5359.64153,5.964902149e-17
5360.253855,5.939113028e-17
5360.86618,5.706588821e-17
5361.478505,6.364063614e-17
5362.09083,6.4087067e-17
5362.703155,6.298901062e-17
5363.31548,6.227114138e-17
5363.927805,6.253658174e-17
5364.54013,6.06621223e-17
5365.152455,5.900010937e-17
5365.76478,6.152941309e-17
5366.377105,6.294325756e-17
5366.98943,6.565668977e-17
5367.601755,6.357165129e-17
5368.21408,6.044614546e-17
5368.826405,5.994359683e-17
5369.43873,6.087065454e-17
5370.051055,6.442414237e-17
5370.66338,6.31000681e-17
5371.275705,6.043643856e-17
5371.88803,6.120790408e-17
5372.500355,6.118687607e-17
5373.11268,6.141536787e-17
5373.725005,6.350670222e-17
5374.33733,6.275503448e-17
5374.949655,6.421487562e-17
5375.56198,6.650630638e-17
5376.174305,6.285855757e-17
5376.78663,5.971466342e-17
5377.398955,6.233485411e-17
5378.01128,6.265880415e-17
5378.623605,6.276878938e-17
5379.23593,6.366309205e-17
5379.848255,6.043914299e-17
5380.46058,5.951746156e-17
5381.072905,6.135421303e-17
5381.68523,6.156174029e-17
5382.297555,6.066160257e-17
5382.90988,6.155256068e-17
5383.522205,6.197223883e-17
5384.13453,6.398229653e-17
5384.746855,6.627068931e-17
5385.35918,6.3925811e-17
5385.971505,6.158108756e-17
5386.58383,6.265720398e-17
5387.196155,6.216005205e-17
5387.80848,6.231726224e-17
5388.420805,6.206539438e-17
5389.03313,6.332978769e-17
5389.645455,6.445242484e-17
5390.25778,6.342262667e-17
5390.870105,6.587995442e-17
5391.48243,6.731608e-17
5392.094755,6.601662775e-17
5392.70708,6.990346501e-17
5393.319405,6.676180357e-17
5393.93173,6.708572851e-17
5394.544055,7.617826092e-17
5395.15638,7.340493506e-17
5395.768705,7.627476384e-17
5396.38103,7.766884216e-17
5396.993355,7.03038901e-17
5397.60568,6.733025823e-17
5398.218005,6.805328969e-17
5398.83033,6.847219889e-17
5399.442655,6.863918947e-17
5400.05498,6.767102425e-17
5400.667305,6.654365375e-17
5401.27963,6.845187348e-17
5401.891955,6.854432542e-17
5402.50428,6.664052393e-17
5403.116605,6.355064409e-17
5403.72893,6.564256176e-17
5404.341255,6.683235299e-17
5404.95358,6.205758139e-17
5405.565905,6.393929759e-17
5406.17823,6.731364584e-17
5406.790555,6.827013887e-17
5407.40288,7.096411886e-17
5408.015205,7.262742339e-17
5408.62753,6.904825371e-17
5409.239855,6.391738543e-17
5409.85218,6.659129139e-17
5410.464505,6.834247273e-17
5411.07683,6.919214773e-17
5411.689155,7.012856512e-17
5412.30148,6.986123092e-17
5412.913805,6.766180575e-17
5413.52613,6.705707335e-17
5414.138455,7.086469452e-17
5414.75078,7.151840453e-17
5415.363105,7.071840325e-17
5415.97543,7.124895419e-17
5416.587755,6.764681123e-17
5417.20008,6.549473101e-17
5417.812405,6.785563466e-17
5418.42473,6.934944682e-17
5419.037055,6.838421543e-17
5419.64938,6.66356019e-17
5420.261705,7.007435092e-17
5420.87403,7.619970913e-17
5421.486355,7.643610504e-17
5422.09868,7.176648119e-17
5422.711005,6.89161281e-17
5423.32333,6.96209673e-17
5423.935655,7.278543826e-17
5424.54798,6.884337005e-17
5425.160305,6.698964888e-17
5425.77263,7.411025139e-17
5426.384955,7.481084905e-17
5426.99728,7.101821979e-17
5427.609605,6.977398657e-17
5428.22193,7.070622808e-17
5428.834255,7.066415238e-17
5429.44658,6.825380435e-17
5430.058905,6.753365856e-17
5430.67123,7.089397473e-17
5431.283555,7.324576619e-17
5431.89588,7.305188371e-17
5432.508205,7.20569109e-17
5433.12053,7.145830582e-17
5433.732855,7.071027363e-17
5434.34518,7.076375773e-17
5434.957505,7.444565801e-17
5435.56983,7.735645349e-17
5436.182155,7.343621634e-17
5436.79448,7.132074309e-17
5437.406805,7.367225861e-17
5438.01913,7.437979904e-17
5438.631455,7.614193318e-17
5439.24378,7.476076742e-17
5439.856105,7.242223448e-17
5440.46843,7.34812631e-17
5441.080755,7.382564728e-17
5441.69308,7.265931088e-17
5442.305405,7.376803899e-17
5442.91773,7.391610268e-17
5443.530055,7.569628972e-17
5444.14238,7.296422712e-17
5444.754705,7.32143747e-17
5445.36703,7.048657971e-17
5445.979355,6.598336089e-17
5446.59168,6.816582759e-17
5447.204005,7.339215011e-17
5447.81633,7.263028223e-17
5448.428655,7.267592308e-17
5449.04098,7.207437438e-17
5449.653305,7.225864226e-17
5450.26563,7.278070665e-17
5450.877955,7.272865778e-17
5451.49028,7.579248586e-17
5452.102605,7.245630964e-17
5452.71493,7.180539619e-17
5453.327255,7.661748452e-17
5453.93958,7.611592728e-17
5454.551905,7.284424879e-17
5455.16423,7.380901357e-17
5455.776555,7.511095007e-17
5456.38888,7.72031574e-17
5457.001205,7.976271214e-17
5457.61353,7.673848788e-17
5458.225855,7.782968999e-17
5458.83818,8.083914955e-17
5459.450505,8.385230497e-17
5460.06283,8.257133917e-17
5460.675155,8.247065698e-17
5461.28748,7.716836668e-17
5461.899805,7.26078201e-17
5462.51213,7.664321218e-17
5463.124455,7.876646667e-17
5463.73678,7.488571683e-17
5464.349105,7.609418384e-17
5464.96143,7.8853283e-17
5465.573755,7.777639723e-17
5466.18608,7.850660762e-17
5466.798405,8.035667413e-17
5467.41073,8.137327865e-17
5468.023055,7.867850211e-17
5468.63538,7.586328636e-17
5469.247705,7.819541723e-17
5469.86003,7.904926167e-17
5470.472355,7.840363397e-17
5471.08468,7.967320287e-17
5471.697005,7.829853381e-17
5472.30933,7.848920248e-17
5472.921655,7.919000634e-17
5473.53398,8.116002907e-17
5474.146305,8.107782346e-17
5474.75863,8.190486569e-17
5475.370955,8.245478018e-17
5475.98328,8.501136349e-17
5476.595605,8.319592921e-17
5477.20793,8.258076348e-17
5477.820255,8.422608287e-17
5478.43258,7.860245082e-17
5479.044905,7.907339953e-17
5479.65723,8.283843562e-17
5480.269555,7.752236792e-17
5480.88188,8.077059878e-17
5481.494205,8.417620365e-17
5482.10653,8.007802863e-17
5482.718855,7.855119249e-17
5483.33118,7.92554682e-17
5483.943505,8.313197807e-17
5484.55583,8.508122405e-17
5485.168155,8.314686407e-17
5485.78048,8.037579697e-17
5486.392805,7.963195205e-17
5487.00513,8.383955335e-17
5487.617455,8.368339953e-17
5488.22978,8.002904585e-17
5488.842105,8.017395283e-17
5489.45443,8.123117912e-17
5490.066755,8.112260052e-17
5490.67908,8.055451134e-17
5491.291405,8.121785171e-17
5491.90373,8.433812759e-17
5492.516055,8.488610927e-17
5493.12838,8.531997717e-17
5493.740705,8.593853189e-17
5494.35303,8.198187644e-17
5494.965355,8.461201e-17
5495.57768,8.73863365e-17
5496.190005,8.615715846e-17
5496.80233,8.341441453e-17
5497.414655,8.245322256e-17
5498.02698,8.496352583e-17
5498.639305,8.441977055e-17
5499.25163,8.418027885e-17
5499.863955,8.791832091e-17
5500.47628,9.078858716e-17
5501.088605,8.994502852e-17
5501.70093,8.784838456e-17
5502.313255,9.298524908e-17
5502.92558,9.879424606e-17
5503.537905,9.178829053e-17
5504.15023,8.830373814e-17
5504.762555,9.012082633e-17
5505.37488,8.627052121e-17
5505.987205,8.714597359e-17
5506.59953,9.116358606e-17
5507.211855,8.892031057e-17
5507.82418,8.422049964e-17
5508.436505,8.841705173e-17
5509.04883,8.664672503e-17
5509.661155,8.541544468e-17
5510.27348,8.994951884e-17
5510.885805,9.103498782e-17
5511.49813,8.930487685e-17
5512.110455,8.902712769e-17
5512.72278,9.275849742e-17
5513.335105,9.488325091e-17
5513.94743,9.444245456e-17
5514.559755,9.166510185e-17
5515.17208,8.769813031e-17
5515.784405,8.911390922e-17
5516.39673,9.461794649e-17
5517.009055,9.110795692e-17
5517.62138,9.085761862e-17
5518.233705,9.500849018e-17
5518.84603,9.312179876e-17
5519.458355,9.544876615e-17
5520.07068,9.340302643e-17
5520.683005,8.945762264e-17
5521.29533,8.668972141e-17
5521.907655,8.565353407e-17
5522.51998,8.785617006e-17
5523.132305,8.980270806e-17
5523.74463,8.943627054e-17
5524.356955,8.666528962e-17
5524.96928,8.927036994e-17
5525.581605,8.961080667e-17
5526.19393,9.048819314e-17
5526.806255,9.463557762e-17
5527.41858,9.396278973e-17
5528.030905,9.033605016e-17
5528.64323,8.914598135e-17
5529.255555,8.834049799e-17
5529.86788,9.143301978e-17
5530.480205,9.375247629e-17
5531.09253,9.203337214e-17
5531.704855,9.004466733e-17
5532.31718,9.133525786e-17
5532.929505,9.12099206e-17
5533.54183,8.858776618e-17
5534.154155,9.144473926e-17
5534.76648,8.98769507e-17
5535.378805,8.929112022e-17
5535.99113,8.968836946e-17
5536.603455,9.088321815e-17
5537.21578,9.285683567e-17
5537.828105,8.967361615e-17
5538.44043,8.954091632e-17
5539.052755,9.29838067e-17
5539.66508,9.602062596e-17
5540.277405,9.516051677e-17
5540.88973,8.707122062e-17
5541.502055,9.226800373e-17
5542.11438,9.418028308e-17
5542.726705,8.823942076e-17
5543.33903,9.410833778e-17
5543.951355,9.627095655e-17
5544.56368,9.059907179e-17
5545.176005,8.832148854e-17
5545.78833,9.553574843e-17
5546.400655,9.993416508e-17
5547.01298,9.588128637e-17
5547.625305,9.149154433e-17
5548.23763,9.427410661e-17
5548.849955,9.177892793e-17
5549.46228,8.892479734e-17
5550.074605,9.013292983e-17
5550.68693,9.37763744e-17
5551.299255,9.53662782e-17
5551.91158,9.700865276e-17
5552.523905,9.583482384e-17
5553.13623,9.557118115e-17
5553.748555,9.942415369e-17
5554.36088,9.972445492e-17
5554.973205,9.594919917e-17
5555.58553,9.207598864e-17
5556.197855,9.593456216e-17
5556.81018,9.905511452e-17
5557.422505,9.312728957e-17
5558.03483,9.346644569e-17
5558.647155,9.258226686e-17
5559.25948,9.596898374e-17
5559.871805,9.532478909e-17
5560.48413,1.007704798e-16
5561.096455,9.781258677e-17
5561.70878,9.567094262e-17
5562.321105,9.682114864e-17
5562.93343,9.573023912e-17
5563.545755,9.604294503e-17
5564.15808,9.419804087e-17
5564.770405,1.004321097e-16
5565.38273,1.02234417e-16
5565.995055,9.816548187e-17
5566.60738,9.875124173e-17
5567.219705,9.813521949e-17
5567.83203,9.595843507e-17
5568.444355,9.264581216e-17
5569.05668,9.001354113e-17
5569.669005,9.993262745e-17
5570.28133,9.323550663e-17
5570.893655,9.40073648e-17
5571.50598,9.092346636e-17
5572.118305,9.268582155e-17
5572.73063,9.540692988e-17
5573.342955,1.000799092e-16
5573.95528,1.124428714e-16
5574.567605,1.01627829e-16
5575.17993,9.430057944e-17
5575.792255,9.473299112e-17
5576.40458,9.640420118e-17
5577.016905,9.842794047e-17
5577.62923,9.815232985e-17
5578.241555,9.946227559e-17
5578.85388,9.820470173e-17
5579.466205,1.013426511e-16
5580.07853,1.007384551e-16
5580.690855,9.773777353e-17
5581.30318,1.042294956e-16
5581.915505,9.581448177e-17
5582.52783,9.471978864e-17
5583.140155,9.6770083e-17
5583.75248,9.735241048e-17
5584.364805,1.013123386e-16
5584.97713,1.001951703e-16
5585.589455,9.865477706e-17
5586.20178,9.735871894e-17
5586.814105,1.008170733e-16
5587.42643,1.013800851e-16
5588.038755,9.616994517e-17
5588.65108,9.699445045e-17
5589.263405,1.010794237e-16
5589.87573,1.033398192e-16
5590.488055,1.011415784e-16
5591.10038,9.692829818e-17
5591.712705,9.406712735e-17
5592.32503,1.023768534e-16
5592.937355,1.068285921e-16
5593.54968,1.013585285e-16
5594.162005,9.850449798e-17
5594.77433,9.3333069e-17
5595.386655,9.6449801e-17
5595.99898,1.035420571e-16
5596.611305,9.976994857e-17
5597.22363,9.981011717e-17
5597.835955,1.041941454e-16
5598.44828,9.38406967e-17
5599.060605,9.416332619e-17
5599.67293,9.962765861e-17
5600.285255,9.92491594e-17
5600.89758,9.69665149e-17
5601.509905,9.622000668e-17
5602.12223,9.433485199e-17
5602.734555,9.97829208e-17
5603.34688,1.039973758e-16
5603.959205,1.017681131e-16
5604.57153,9.993112356e-17
5605.183855,9.06291572e-17
5605.79618,9.482435673e-17
5606.408505,9.71556578e-17
5607.02083,9.83305928e-17
5607.633155,9.932582166e-17
5608.24548,9.11298293e-17
5608.857805,9.273801911e-17
5609.47013,9.64381883e-17
5610.082455,9.788844564e-17
5610.69478,9.919113022e-17
5611.307105,9.543603622e-17
5611.91943,9.861188611e-17
5612.531755,9.71383965e-17
5613.14408,9.797923223e-17
5613.756405,1.012496142e-16
5614.36873,9.914191241e-17
5614.981055,1.00565762e-16
5615.59338,9.904150723e-17
5616.205705,9.268480871e-17
5616.81803,9.242476367e-17
5617.430355,9.964758284e-17
5618.04268,9.567294652e-17
5618.655005,9.558134106e-17
5619.26733,9.97069122e-17
5619.879655,9.607709133e-17
5620.49198,9.640420847e-17
5621.104305,9.900795747e-17
5621.71663,1.01006124e-16
5622.328955,9.960750375e-17
5622.94128,9.846018478e-17
5623.553605,1.027679002e-16
5624.16593,1.000167936e-16
5624.778255,9.919956804e-17
5625.39058,9.936159301e-17
5626.002905,9.846206072e-17
5626.61523,9.514224645e-17
5627.227555,9.287683406e-17
5627.83988,9.398661942e-17
5628.452205,9.452008934e-17
5629.06453,9.46022935e-17
5629.676855,9.604523075e-17
5630.28918,9.858829604e-17
5630.901505,1.006695578e-16
5631.51383,1.009407881e-16
5632.126155,9.868933913e-17
5632.73848,9.691347135e-17
5633.350805,9.904303048e-17
5633.96313,1.018367775e-16
5634.575455,1.007302467e-16
5635.18778,9.659339063e-17
5635.800105,9.20438127e-17
5636.41243,9.00660482e-17
5637.024755,9.257635479e-17
5637.63708,9.758834731e-17
5638.249405,1.02262866e-16
5638.86173,1.03450552e-16
5639.474055,1.003987454e-16
5640.08638,9.788824648e-17
5640.698705,9.799221973e-17
5641.31103,9.639035054e-17
5641.923355,9.213709416e-17
5642.53568,9.091532689e-17
5643.148005,9.453373155e-17
5643.76033,9.867573492e-17
5644.372655,1.0070515e-16
5644.98498,1.003327552e-16
5645.597305,9.836863829e-17
5646.20963,9.655326208e-17
5646.821955,9.583950672e-17
5647.43428,9.649040208e-17
5648.046605,9.768155446e-17
5648.65893,9.792267574e-17
5649.271255,9.703296677e-17
5649.88358,9.566133562e-17
5650.495905,9.482955566e-17
5651.10823,9.542452277e-17
5651.720555,9.608162061e-17
5652.33288,9.498434169e-17
5652.945205,9.329033223e-17
5653.55753,9.293414935e-17
5654.169855,9.427561043e-17
5654.78218,9.680649008e-17
5655.394505,9.848233001e-17
5656.00683,9.826406506e-17
5656.619155,9.94050076e-17
5657.23148,1.033754118e-16
5657.843805,1.045345031e-16
5658.45613,9.988639514e-17
5659.068455,9.527315985e-17
5659.68078,9.457393853e-17
5660.293105,9.568799356e-17
5660.90543,9.661442493e-17
5661.517755,9.657211574e-17
5662.13008,9.569034105e-17
5662.742405,9.513444721e-17
5663.35473,9.562807731e-17
5663.967055,9.726624276e-17
5664.57938,9.883996677e-17
5665.191705,9.802325246e-17
5665.80403,9.583252771e-17
5666.416355,9.584155276e-17
5667.02868,9.747820324e-17
5667.641005,9.75596125e-17
5668.25333,9.687835945e-17
5668.865655,9.815165936e-17
5669.47798,9.979822209e-17
5670.090305,9.876462392e-17
5670.70263,9.718994629e-17
5671.314955,9.849037147e-17
5671.92728,1.005588933e-16
5672.539605,1.002784198e-16
5673.15193,9.919505601e-17
5673.764255,9.933784082e-17
5674.37658,9.919565707e-17
5674.988905,9.721269804e-17
5675.60123,9.470354097e-17
5676.213555,9.329610448e-17
5676.82588,9.381435108e-17
5677.438205,9.623030511e-17
5678.05053,9.882610784e-17
5678.662855,1.005171059e-16
5679.27518,1.017160669e-16
5679.887505,1.020986223e-16
5680.49983,9.996656282e-17
5681.112155,9.64015639e-17
5681.72448,9.642243755e-17
5682.336805,1.000448041e-16
5682.94913,1.013628891e-16
5683.561455,9.953458722e-17
5684.17378,9.881781267e-17
5684.786105,1.003915135e-16
5685.39843,1.026430953e-16
5686.010755,1.034297608e-16
5686.62308,1.006666217e-16
5687.235405,9.687691208e-17
5687.84773,9.66463501e-17
5688.460055,9.828394906e-17
5689.07238,9.770626281e-17
5689.684705,9.630999055e-17
5690.29703,9.713117515e-17
5690.909355,9.893639395e-17
5691.52168,9.947699309e-17
5692.134005,9.9053517e-17
5692.74633,9.854855352e-17
5693.358655,9.812307342e-17
5693.97098,9.791062569e-17
5694.583305,9.8548858e-17
5695.19563,9.990113166e-17
5695.807955,9.950237914e-17
5696.42028,9.668891434e-17
5697.032605,9.573177179e-17
5697.64493,9.840835291e-17
5698.257255,1.004720146e-16
5698.86958,9.948883025e-17
5699.481905,9.699314497e-17
5700.09423,9.491238133e-17
5700.706555,9.525152506e-17
5701.31888,9.788182576e-17
5701.931205,1.002588518e-16
5702.54353,1.012471452e-16
5703.155855,1.011556607e-16
5703.76818,1.006420095e-16
5704.380505,1.005661015e-16
5704.99283,1.010579366e-16
5705.605155,1.016987732e-16
5706.21748,1.017376034e-16
5706.829805,1.003491995e-16
5707.44213,9.807857762e-17
5708.054455,9.621524805e-17
5708.66678,9.614061436e-17
