wavelength,flux
4622.100767,8.896735
4622.140853,7.968447
4622.180939,7.046691
4622.221026,6.071624
4622.261113,5.910569
4622.301201,5.645887
4622.341288,4.120607
4622.381377,3.637476
4622.421465,6.114431
4622.461554,9.354886
4622.501643,6.187034
4622.541733,4.673088
4622.581823,4.849021
4622.621913,5.366958
4622.662004,5.284513
4622.702095,7.237017
4622.742186,6.091125
4622.782278,6.480372
4622.82237,5.007562
4622.862462,3.223879
4622.902555,5.089238
4622.942648,6.406449
4622.982741,7.308394
4623.022835,7.20377
4623.062929,7.323383
4623.103024,4.412858
4623.143118,6.588705
4623.183214,7.628232
4623.223309,4.759645
4623.263405,6.204957
4623.303501,6.580196
4623.343598,7.339869
4623.383695,6.000834
4623.423792,6.485054
4623.463889,6.179525
4623.503987,4.947338
4623.544086,4.272503
4623.584184,3.023707
4623.624283,5.058195
4623.664383,6.834927
4623.704482,6.548403
4623.744582,6.168139
4623.784683,6.377919
4623.824783,5.823738
4623.864884,7.306319
4623.904986,5.844052
4623.945088,5.976761
4623.98519,6.659841
4624.025292,3.968869
4624.065395,4.532749
4624.105498,6.310526
4624.145602,9.268454
4624.185705,6.479761
4624.22581,4.060141
4624.265914,4.510695
4624.306019,3.88647
4624.346124,6.16894
4624.38623,4.822552
4624.426336,3.165071
4624.466442,1.886433
4624.506549,1.414559
4624.546656,4.525538
4624.586763,4.393661
4624.626871,4.827552
4624.666979,5.232755
4624.707087,7.764966
4624.747196,6.907551
4624.787305,4.268662
4624.827414,4.094804
4624.867524,3.248338
4624.907634,1.510201
4624.947745,5.682167
4624.987855,5.301157
4625.027967,5.538271
4625.068078,5.956961
4625.10819,7.106636
4625.148302,5.982096
4625.188415,3.915766
4625.228528,4.835855
4625.268641,5.133482
4625.308754,6.748353
4625.348868,8.149344
4625.388983,7.360055
4625.429097,6.721733
4625.469212,7.734005
4625.509328,5.212813
4625.549443,4.669322
4625.589559,6.980069
4625.629676,5.637901
4625.669792,3.84378
4625.709909,8.356643
4625.750027,5.311492
4625.790145,8.028043
4625.830263,6.050518
4625.870381,6.302056
4625.9105,5.933902
4625.950619,3.432146
4625.990739,3.536279
4626.030858,6.420376
4626.070979,5.828374
4626.111099,7.156779
4626.15122,4.88132
4626.191341,3.648927
4626.231463,2.859095
4626.271585,7.980047
4626.311707,5.938733
4626.35183,4.218537
4626.391953,4.696476
4626.432076,5.242354
4626.4722,4.54184
4626.512324,4.556181
4626.552448,6.308171
4626.592573,3.909414
4626.632698,2.549151
4626.672823,3.079453
4626.712949,6.373427
4626.753075,5.784817
4626.793202,4.814958
4626.833328,4.947863
4626.873456,4.484921
4626.913583,7.875971
4626.953711,6.251029
4626.993839,3.788404
4627.033968,5.602741
4627.074097,5.074944
4627.114226,6.447567
4627.154355,7.243661
4627.194485,4.7784
4627.234616,5.979221
4627.274746,7.5195
4627.314877,5.007919
4627.355009,5.77732
4627.39514,5.542554
4627.435272,6.027539
4627.475405,6.798173
4627.515537,5.180201
4627.555671,5.930186
4627.595804,6.344245
4627.635938,5.695037
4627.676072,6.255317
4627.716206,4.907091
4627.756341,4.631993
4627.796476,3.761611
4627.836612,5.159373
4627.876748,4.064465
4627.916884,4.851074
4627.95702,3.333356
4627.997157,5.965195
4628.037295,4.97593
4628.077432,3.848434
4628.11757,2.882764
4628.157708,5.169857
4628.197847,4.998851
4628.237986,6.166212
4628.278125,6.571902
4628.318265,4.320108
4628.358405,5.852149
4628.398545,6.625682
4628.438686,7.181966
4628.478827,5.153977
4628.518969,4.658775
4628.55911,4.123394
4628.599253,3.512947
4628.639395,4.827994
4628.679538,5.849323
4628.719681,5.992493
4628.759825,5.594335
4628.799968,6.335077
4628.840113,6.093006
4628.880257,3.784967
4628.920402,4.21508
4628.960547,5.102757
4629.000693,6.229213
4629.040839,8.039742
4629.080985,7.467015
4629.121132,7.218535
4629.161279,5.81048
4629.201426,3.428905
4629.241574,4.039382
4629.281722,5.220909
4629.32187,5.207928
4629.362019,4.769707
4629.402168,4.38724
4629.442318,2.825167
4629.482467,3.509941
4629.522618,4.238776
4629.562768,5.410946
4629.602919,4.314798
4629.64307,6.518942
4629.683222,5.070408
4629.723373,5.66444
4629.763526,7.018772
4629.803678,6.676717
4629.843831,5.686928
4629.883984,5.513885
4629.924138,5.815629
4629.964292,5.954274
4630.004446,4.322463
4630.044601,3.766136
4630.084756,5.348717
4630.124911,5.724132
4630.165067,4.535998
4630.205223,4.651545
4630.245379,4.483322
4630.285536,4.579963
4630.325693,4.461386
4630.365851,4.648571
4630.406009,4.299364
4630.446167,2.407686
4630.486325,3.869919
4630.526484,4.84199
4630.566643,5.644489
4630.606803,3.656873
4630.646963,4.028104
4630.687123,4.783309
4630.727283,4.159126
4630.767444,4.158012
4630.807606,3.984431
4630.847767,6.159725
4630.887929,6.550813
4630.928092,5.934816
4630.968254,7.553603
4631.008417,7.281407
4631.048581,6.319005
4631.088744,5.638829
4631.128908,6.065747
4631.169073,5.424891
4631.209238,5.974539
4631.249403,4.925862
4631.289568,4.394598
4631.329734,6.613369
4631.3699,5.901578
4631.410067,4.726726
4631.450233,3.206985
4631.490401,3.731262
4631.530568,4.446101
4631.570736,6.388807
4631.610904,5.898876
4631.651073,2.629864
4631.691242,4.335304
4631.731411,4.278718
4631.771581,5.693543
4631.811751,3.644194
4631.851921,3.290825
4631.892092,4.894905
4631.932263,5.311843
4631.972434,5.866267
4632.012606,5.165278
4632.052778,6.380189
4632.09295,4.411035
4632.133123,3.5802
4632.173296,3.687501
4632.21347,4.082617
4632.253644,6.688189
4632.293818,6.463415
4632.333992,5.2092
4632.374167,4.751651
4632.414342,5.45608
4632.454518,5.768246
4632.494694,4.893342
4632.53487,4.656147
4632.575047,6.722378
4632.615224,6.376741
4632.655401,6.891252
4632.695579,7.429045
4632.735757,5.687796
4632.775935,4.334288
4632.816114,5.875128
4632.856293,7.073887
4632.896472,6.200766
4632.936652,5.879664
4632.976832,3.969782
4633.017012,7.350066
4633.057193,5.21877
4633.097374,5.242553
4633.137556,6.543768
4633.177737,6.873068
4633.21792,7.432708
4633.258102,4.525562
4633.298285,5.250509
4633.338468,5.648879
4633.378652,6.353876
4633.418836,5.25205
4633.45902,5.749831
4633.499205,4.230721
4633.53939,4.172982
4633.579575,4.100742
4633.619761,4.935735
4633.659947,2.262267
4633.700133,3.628118
4633.74032,6.140961
4633.780507,7.819314
4633.820694,7.606983
4633.860882,5.795329
4633.90107,7.522391
4633.941258,6.624774
4633.981447,3.899879
4634.021636,4.749294
4634.061826,7.374267
4634.102016,7.40261
4634.142206,4.747693
4634.182397,4.369038
4634.222587,5.454665
4634.262779,6.432442
4634.30297,6.073427
4634.343162,2.628982
4634.383354,4.401772
4634.423547,5.314131
4634.46374,6.411637
4634.503933,6.293136
4634.544127,4.026818
4634.584321,4.79225
4634.624516,4.122852
4634.66471,3.966176
4634.704905,4.402962
4634.745101,7.088861
4634.785297,6.946516
4634.825493,8.359178
4634.865689,6.486926
4634.905886,7.427059
4634.946083,7.143116
4634.986281,7.343014
4635.026478,6.232566
4635.066677,7.631608
4635.106875,6.370257
4635.147074,5.855072
4635.187273,6.022292
4635.227473,7.4421
4635.267673,5.387545
4635.307873,3.907561
4635.348074,5.339552
4635.388275,4.574591
4635.428476,4.258193
4635.468678,6.839447
4635.50888,4.451042
4635.549082,3.215784
4635.589285,4.284871
4635.629488,4.835137
4635.669692,3.887964
4635.709896,5.483174
4635.7501,5.573118
4635.790304,6.618177
4635.830509,6.459808
4635.870714,5.385516
4635.91092,7.526937
4635.951126,7.444635
4635.991332,4.966417
4636.031538,4.051105
4636.071745,6.028352
4636.111953,4.973789
4636.15216,3.861614
4636.192368,4.976009
4636.232577,6.537065
4636.272785,5.011514
4636.312994,3.364265
4636.353204,5.025661
4636.393413,4.374929
4636.433623,3.292888
4636.473834,3.525627
4636.514045,4.221726
4636.554256,6.30848
4636.594467,6.198311
4636.634679,5.309488
4636.674891,4.405163
4636.715104,3.677296
4636.755316,4.001788
4636.79553,4.150897
4636.835743,5.286326
4636.875957,7.231677
4636.916171,6.135406
4636.956386,6.211203
4636.996601,5.688877
4637.036816,6.907095
4637.077032,5.49241
4637.117248,6.192971
4637.157464,6.790419
4637.197681,6.749853
4637.237898,4.047587
4637.278115,3.394535
4637.318333,3.78943
4637.358551,5.251402
4637.39877,5.721915
4637.438988,4.881104
4637.479208,5.041051
4637.519427,4.966007
4637.559647,4.576912
4637.599867,3.591836
4637.640088,2.917676
4637.680308,6.448191
4637.72053,7.746306
4637.760751,7.54142
4637.800973,4.83274
4637.841195,5.236719
4637.881418,5.789147
4637.921641,7.229506
4637.961864,7.181297
4638.002088,7.056293
4638.042312,4.79914
4638.082536,5.52105
4638.122761,6.138424
4638.162986,6.307288
4638.203212,4.657559
4638.243437,5.42263
4638.283664,6.619545
4638.32389,6.898199
4638.364117,5.63503
4638.404344,4.108377
4638.444571,3.432078
4638.484799,5.057544
4638.525028,5.335026
4638.565256,5.075925
4638.605485,4.484828
4638.645714,4.512792
4638.685944,3.492082
4638.726174,6.76668
4638.766404,5.231987
4638.806635,5.461091
4638.846866,4.831778
4638.887097,4.783004
4638.927329,3.953357
4638.967561,2.550799
4639.007793,4.825665
4639.048026,4.406766
4639.088259,6.887162
4639.128493,5.947398
4639.168726,3.615796
4639.20896,5.930203
4639.249195,5.293232
4639.28943,5.741161
4639.329665,4.471984
4639.3699,3.571388
4639.410136,4.733095
4639.450373,4.799837
4639.490609,5.115785
4639.530846,4.782182
4639.571083,4.766484
4639.611321,7.315318
4639.651559,7.417236
4639.691797,4.601056
4639.732036,6.072509
4639.772275,9.211247
4639.812514,3.719476
4639.852754,2.896388
4639.892994,5.682606
4639.933235,7.392708
4639.973475,6.608032
4640.013716,6.796686
4640.053958,4.15075
4640.0942,6.478356
4640.134442,5.393535
4640.174684,4.202976
4640.214927,5.616294
4640.25517,4.829728
4640.295414,4.618963
4640.335658,3.739393
4640.375902,4.444916
4640.416147,4.594207
4640.456392,2.243284
4640.496637,2.524741
4640.536883,3.730412
4640.577129,4.064591
4640.617375,3.800908
4640.657622,2.918647
4640.697869,6.38023
4640.738116,7.267201
4640.778364,7.135618
4640.818612,4.660238
4640.858861,4.427341
4640.899109,5.414899
4640.939358,6.027743
4640.979608,4.746307
4641.019858,6.843466
4641.060108,6.680397
4641.100359,6.133802
4641.140609,5.087921
4641.180861,3.922035
4641.221112,2.905933
4641.261364,6.737461
4641.301616,5.171747
4641.341869,3.691185
4641.382122,3.487242
4641.422375,4.085612
4641.462629,4.236181
4641.502883,3.98176
4641.543138,4.393034
4641.583392,6.651236
4641.623647,7.011139
4641.663903,5.343575
4641.704159,4.042984
4641.744415,5.339674
4641.784671,7.142742
4641.824928,5.692672
4641.865185,5.750056
4641.905443,7.060488
4641.945701,6.385922
4641.985959,6.365423
4642.026217,5.854294
4642.066476,6.310657
4642.106736,5.724609
4642.146995,5.449099
4642.187255,4.039625
4642.227515,2.62074
4642.267776,6.420832
4642.308037,6.391314
4642.348298,4.422505
4642.38856,4.757125
4642.428822,6.715424
4642.469085,5.790899
4642.509347,5.408171
4642.549611,3.767449
4642.589874,6.230722
4642.630138,6.164931
4642.670402,6.232777
4642.710666,5.9271
4642.750931,3.772529
4642.791197,4.351222
4642.831462,5.011628
4642.871728,6.687546
4642.911994,5.842577
4642.952261,7.757997
4642.992528,4.582278
4643.032795,6.097859
4643.073063,5.996388
4643.113331,5.055223
4643.153599,5.195378
4643.193868,3.11171
4643.234137,4.511277
4643.274406,4.243197
4643.314676,4.833307
4643.354946,6.194271
4643.395217,4.321506
4643.435487,4.346355
4643.475758,5.669401
4643.51603,6.170353
4643.556302,4.697174
4643.596574,5.254714
4643.636847,6.089705
4643.677119,6.364352
4643.717393,6.584661
4643.757666,7.788352
4643.79794,4.737277
4643.838214,2.573998
4643.878489,4.175375
4643.918764,6.097703
4643.959039,4.324014
4643.999315,4.874392
4644.039591,4.593016
4644.079867,4.280218
4644.120144,4.53135
4644.160421,6.362547
4644.200699,4.573251
4644.240977,4.107895
4644.281255,5.744045
4644.321533,4.158143
4644.361812,4.074375
4644.402091,5.118678
4644.442371,4.981633
4644.482651,4.106784
4644.522931,4.389115
4644.563211,5.572844
4644.603492,6.755591
4644.643774,7.188278
4644.684055,6.792849
4644.724337,6.536328
4644.764619,6.056893
4644.804902,6.326014
4644.845185,8.160588
4644.885468,9.237729
4644.925752,6.038829
4644.966036,3.783915
4645.006321,2.748818
4645.046605,4.140191
4645.086891,4.850751
4645.127176,5.89384
4645.167462,6.578586
4645.207748,4.553725
4645.248035,5.472372
4645.288321,4.798213
4645.328609,7.026025
4645.368896,8.107453
4645.409184,7.020071
4645.449472,5.472649
4645.489761,6.669248
4645.53005,7.099837
4645.570339,5.304243
4645.610629,4.198324
4645.650919,6.279361
4645.691209,6.270336
4645.7315,6.910016
4645.771791,6.748263
4645.812082,5.884341
4645.852374,3.560791
4645.892666,4.579343
4645.932959,4.214817
4645.973251,4.763227
4646.013545,6.546572
4646.053838,5.758748
4646.094132,5.609908
4646.134426,4.370811
4646.174721,4.190969
4646.215016,3.168846
4646.255311,5.007304
4646.295606,5.78983
4646.335902,6.565162
4646.376199,8.274632
4646.416495,3.784194
4646.456792,3.891482
4646.49709,4.542155
4646.537387,6.351053
4646.577685,7.548546
4646.617984,8.148362
4646.658283,4.873065
4646.698582,4.991748
4646.738881,5.643162
4646.779181,5.182484
4646.819481,2.828179
4646.859782,5.957185
4646.900082,3.634722
4646.940384,2.946853
4646.980685,4.161693
4647.020987,5.647202
4647.061289,6.423766
4647.101592,6.801107
4647.141895,6.907375
4647.182198,5.606162
4647.222502,5.488392
4647.262806,6.705262
4647.30311,5.246486
4647.343415,5.097244
4647.38372,6.634054
4647.424025,5.257292
4647.464331,5.103664
4647.504637,5.615738
4647.544943,6.005751
4647.58525,5.038006
4647.625557,5.018167
4647.665865,5.988564
4647.706173,5.912041
4647.746481,6.993717
4647.786789,4.514219
4647.827098,5.890802
4647.867407,4.939999
4647.907717,3.665867
4647.948027,4.609
4647.988337,6.368136
4648.028648,5.958241
4648.068959,5.443117
4648.10927,5.173079
4648.149582,4.323878
4648.189894,5.394441
4648.230206,6.711876
4648.270519,4.951241
4648.310832,3.62009
4648.351145,6.114595
4648.391459,5.520433
4648.431773,5.014574
4648.472088,6.138623
4648.512403,6.194244
4648.552718,6.16192
4648.593033,6.553582
4648.633349,4.620713
4648.673665,3.364559
4648.713982,5.29721
4648.754299,6.134299
4648.794616,7.104109
4648.834934,6.532769
4648.875252,4.847462
4648.91557,4.883636
4648.955889,6.773964
4648.996208,7.143917
4649.036527,3.950834
4649.076847,2.238944
4649.117167,4.64286
4649.157487,5.279341
4649.197808,7.133977
4649.238129,6.128714
4649.278451,5.904654
4649.318772,5.072595
4649.359095,3.027071
4649.399417,3.096875
4649.43974,4.310935
4649.480063,5.67745
4649.520387,7.740696
4649.560711,5.627484
4649.601035,4.34924
4649.64136,3.736437
4649.681685,5.366946
4649.72201,5.602574
4649.762336,7.926232
4649.802662,5.371975
4649.842988,4.681395
4649.883315,4.677501
4649.923642,7.244198
4649.963969,3.246089
4650.004297,3.252809
4650.044625,3.58515
4650.084953,5.290331
4650.125282,5.129134
4650.165611,7.034382
4650.205941,5.533813
4650.246271,4.012006
4650.286601,5.473658
4650.326932,5.780232
4650.367262,6.165319
4650.407594,6.916907
4650.447925,4.149484
4650.488257,5.50264
4650.52859,4.883272
4650.568922,3.610766
4650.609255,6.302433
4650.649589,6.222459
4650.689922,6.165992
4650.730256,7.444954
4650.770591,5.93762
4650.810926,5.546181
4650.851261,6.425834
4650.891596,6.046788
4650.931932,6.668939
4650.972268,4.828712
4651.012605,4.781263
4651.052941,7.343351
4651.093279,6.470304
4651.133616,6.696811
4651.173954,6.656342
4651.214292,6.14514
4651.254631,5.473719
4651.29497,6.3751
4651.335309,6.362564
4651.375649,6.153193
4651.415989,6.080657
4651.456329,6.050139
4651.49667,3.789794
4651.537011,6.35388
4651.577352,6.426912
4651.617694,6.485601
4651.658036,7.01531
4651.698379,4.426119
4651.738722,4.295224
4651.779065,5.455643
4651.819408,5.77347
4651.859752,5.737291
4651.900096,4.388703
4651.940441,5.964738
4651.980786,6.204301
4652.021131,6.160992
4652.061477,5.761687
4652.101822,5.934392
4652.142169,6.564172
4652.182515,6.415234
4652.222862,4.344088
4652.26321,5.757656
4652.303557,5.436072
4652.343906,6.494366
4652.384254,5.879606
4652.424603,5.098535
4652.464952,5.614055
4652.505301,5.513402
4652.545651,3.543646
4652.586001,5.729739
4652.626352,6.458147
4652.666703,5.920817
4652.707054,6.895367
4652.747405,5.89938
4652.787757,5.655097
4652.828109,5.35252
4652.868462,5.324508
4652.908815,7.204854
4652.949168,4.24163
4652.989522,5.069124
4653.029876,5.71842
4653.07023,4.749598
4653.110585,4.502616
4653.15094,5.700058
4653.191295,6.615523
4653.231651,5.522174
4653.272007,5.806422
4653.312364,6.029338
4653.352721,6.61058
4653.393078,7.67327
4653.433435,4.972398
4653.473793,6.719762
4653.514151,4.640855
4653.55451,5.735908
4653.594869,6.887487
4653.635228,7.311255
4653.675588,5.354681
4653.715948,6.724057
4653.756308,6.795817
4653.796669,5.951503
4653.83703,5.632097
4653.877391,6.948882
4653.917753,6.675465
4653.958115,4.742754
4653.998477,6.350355
4654.03884,6.277177
4654.079203,6.27878
4654.119566,3.89322
4654.15993,5.670178
4654.200294,7.165654
4654.240659,6.991051
4654.281024,7.263803
4654.321389,7.961153
4654.361754,6.294934
4654.40212,3.930601
4654.442487,3.826318
4654.482853,5.1473
4654.52322,4.366853
4654.563587,7.06505
4654.603955,6.399084
4654.644323,6.059228
4654.684691,7.323408
4654.72506,6.092786
4654.765429,7.170996
4654.805799,6.345479
4654.846168,6.63857
4654.886538,5.121553
4654.926909,5.093532
4654.96728,5.398309
4655.007651,7.060977
4655.048022,5.909648
4655.088394,7.224544
4655.128766,7.99012
4655.169139,5.775335
4655.209512,6.858259
4655.249885,4.563948
4655.290259,5.326482
4655.330633,5.996912
4655.371007,5.742364
4655.411382,5.676224
4655.451757,4.30603
4655.492132,5.451782
4655.532508,5.800627
4655.572884,6.157949
4655.61326,6.365965
4655.653637,4.338824
4655.694014,5.383751
4655.734391,5.686366
4655.774769,6.112823
4655.815147,6.250192
4655.855526,5.889636
4655.895905,6.573851
4655.936284,5.638145
4655.976664,4.976464
4656.017043,3.794572
4656.057424,4.783
4656.097804,5.564532
4656.138185,5.670313
4656.178567,5.170619
4656.218948,3.907372
4656.25933,5.074903
4656.299713,6.145651
4656.340095,5.000784
4656.380478,4.769903
4656.420862,6.062461
4656.461246,5.343745
4656.50163,3.909827
4656.542014,4.496058
4656.582399,5.853249
4656.622784,6.82589
4656.66317,5.103573
4656.703555,6.296809
4656.743942,6.093455
4656.784328,8.123374
4656.824715,5.237394
4656.865102,6.403233
4656.90549,6.523921
4656.945878,6.5514
4656.986266,7.6329
4657.026655,6.847445
4657.067044,4.946314
4657.107433,4.736387
4657.147823,5.185009
4657.188213,6.618411
4657.228604,6.612091
4657.268994,6.165106
4657.309385,6.339787
4657.349777,5.432423
4657.390169,4.790354
4657.430561,4.851006
4657.470953,4.633155
4657.511346,5.91461
4657.551739,6.983336
4657.592133,4.659376
4657.632527,5.250019
4657.672921,7.018877
4657.713316,7.665968
4657.753711,6.427893
4657.794106,7.153958
4657.834502,7.648325
4657.874898,5.59806
4657.915294,7.564487
4657.955691,6.037006
4657.996088,5.04723
