wavelength,flux
9068.211212,1.248875E-16
9069.648847,1.266871E-16
9071.086482,1.284753E-16
9072.524117,1.311067E-16
9073.961752,1.350596E-16
9075.399387,1.367866E-16
9076.837022,1.341982E-16
9078.274657,1.319254E-16
9079.712293,1.330041E-16
9081.149928,1.351111E-16
9082.587563,1.349647E-16
9084.025198,1.325408E-16
9085.462833,1.318150E-16
9086.900468,1.343031E-16
9088.338103,1.350384E-16
9089.775738,1.351767E-16
9091.213373,1.365904E-16
9092.651008,1.393818E-16
9094.088643,1.409623E-16
9095.526278,1.360020E-16
9096.963913,1.324929E-16
9098.401548,1.346737E-16
9099.839183,1.361326E-16
9101.276819,1.338002E-16
9102.714454,1.335841E-16
9104.152089,1.357534E-16
9105.589724,1.357901E-16
9107.027359,1.350662E-16
9108.464994,1.367962E-16
9109.902629,1.377348E-16
9111.340264,1.368131E-16
9112.777899,1.392879E-16
9114.215534,1.374067E-16
9115.653169,1.333831E-16
9117.090804,1.328422E-16
9118.528439,1.352069E-16
9119.966074,1.351680E-16
9121.403709,1.351152E-16
9122.841344,1.353263E-16
9124.27898,1.331427E-16
9125.716615,1.306672E-16
9127.15425,1.304243E-16
9128.591885,1.323373E-16
9130.02952,1.339265E-16
9131.467155,1.336377E-16
9132.90479,1.360295E-16
9134.342425,1.370341E-16
9135.78006,1.345092E-16
9137.217695,1.342558E-16
9138.65533,1.362591E-16
9140.092965,1.391373E-16
9141.5306,1.405214E-16
9142.968235,1.396470E-16
9144.40587,1.400643E-16
9145.843506,1.409859E-16
9147.281141,1.397484E-16
9148.718776,1.360247E-16
9150.156411,1.335873E-16
9151.594046,1.357784E-16
9153.031681,1.398702E-16
9154.469316,1.407815E-16
9155.906951,1.376584E-16
9157.344586,1.363116E-16
9158.782221,1.362611E-16
9160.219856,1.361448E-16
9161.657491,1.368758E-16
9163.095126,1.374772E-16
9164.532761,1.402277E-16
9165.970396,1.432285E-16
9167.408031,1.419939E-16
9168.845667,1.371035E-16
9170.283302,1.344872E-16
9171.720937,1.359298E-16
9173.158572,1.381661E-16
9174.596207,1.384989E-16
9176.033842,1.416206E-16
9177.471477,1.450738E-16
9178.909112,1.434418E-16
9180.346747,1.379264E-16
9181.784382,1.396584E-16
9183.222017,1.434893E-16
9184.659652,1.427601E-16
9186.097287,1.400645E-16
9187.534922,1.426159E-16
9188.972557,1.429889E-16
9190.410192,1.392670E-16
9191.847828,1.361257E-16
9193.285463,1.356217E-16
9194.723098,1.369689E-16
9196.160733,1.393949E-16
9197.598368,1.421171E-16
9199.036003,1.439537E-16
9200.473638,1.442362E-16
9201.911273,1.429429E-16
9203.348908,1.417035E-16
9204.786543,1.418195E-16
9206.224178,1.413543E-16
9207.661813,1.421355E-16
9209.099448,1.429544E-16
9210.537083,1.413942E-16
9211.974718,1.394837E-16
9213.412354,1.409764E-16
9214.849989,1.417258E-16
9216.287624,1.396981E-16
9217.725259,1.403847E-16
9219.162894,1.409227E-16
9220.600529,1.389584E-16
9222.038164,1.383267E-16
9223.475799,1.426251E-16
9224.913434,1.427887E-16
9226.351069,1.407899E-16
9227.788704,1.406988E-16
9229.226339,1.408618E-16
9230.663974,1.362344E-16
9232.101609,1.359229E-16
9233.539244,1.371714E-16
9234.976879,1.356113E-16
9236.414515,1.373589E-16
9237.85215,1.361132E-16
9239.289785,1.328336E-16
9240.72742,1.335798E-16
9242.165055,1.392213E-16
9243.60269,1.392787E-16
9245.040325,1.346776E-16
9246.47796,1.331767E-16
9247.915595,1.359824E-16
9249.35323,1.322743E-16
9250.790865,1.314915E-16
9252.2285,1.357309E-16
9253.666135,1.380321E-16
9255.10377,1.356630E-16
9256.541405,1.322245E-16
9257.979041,1.320172E-16
9259.416676,1.355777E-16
9260.854311,1.389433E-16
9262.291946,1.376628E-16
9263.729581,1.357530E-16
9265.167216,1.352486E-16
9266.604851,1.338684E-16
9268.042486,1.330158E-16
9269.480121,1.317670E-16
9270.917756,1.319250E-16
9272.355391,1.346400E-16
9273.793026,1.353916E-16
9275.230661,1.316006E-16
9276.668296,1.297919E-16
9278.105931,1.335810E-16
9279.543566,1.363338E-16
9280.981202,1.358110E-16
9282.418837,1.307609E-16
9283.856472,1.268247E-16
9285.294107,1.301074E-16
9286.731742,1.313434E-16
9288.169377,1.299975E-16
9289.607012,1.284202E-16
9291.044647,1.278274E-16
9292.482282,1.286318E-16
9293.919917,1.273979E-16
9295.357552,1.273003E-16
9296.795187,1.298288E-16
9298.232822,1.284332E-16
9299.670457,1.250963E-16
9301.108092,1.264924E-16
9302.545727,1.317526E-16
9303.983363,1.321513E-16
9305.420998,1.275835E-16
9306.858633,1.288651E-16
9308.296268,1.296494E-16
9309.733903,1.211754E-16
9311.171538,1.252520E-16
9312.609173,1.320292E-16
9314.046808,1.366589E-16
9315.484443,1.384393E-16
9316.922078,1.299836E-16
9318.359713,1.272057E-16
9319.797348,1.307325E-16
9321.234983,1.327567E-16
9322.672618,1.337201E-16
9324.110253,1.415229E-16
9325.547889,1.454315E-16
9326.985524,1.389342E-16
9328.423159,1.301220E-16
9329.860794,1.272733E-16
9331.298429,1.309048E-16
9332.736064,1.342556E-16
9334.173699,1.328057E-16
9335.611334,1.314354E-16
9337.048969,1.330401E-16
9338.486604,1.300353E-16
9339.924239,1.200806E-16
9341.361874,1.152514E-16
9342.799509,1.216740E-16
9344.237144,1.312248E-16
9345.674779,1.349928E-16
9347.112414,1.329938E-16
9348.55005,1.300369E-16
9349.987685,1.264379E-16
9351.42532,1.235172E-16
9352.862955,1.214638E-16
9354.30059,1.161860E-16
9355.738225,1.188519E-16
9357.17586,1.264916E-16
9358.613495,1.288692E-16
9360.05113,1.257600E-16
9361.488765,1.213037E-16
9362.9264,1.195211E-16
9364.364035,1.198526E-16
9365.80167,1.184630E-16
9367.239305,1.156058E-16
9368.67694,1.187876E-16
9370.114576,1.207558E-16
9371.552211,1.146782E-16
9372.989846,1.221166E-16
9374.427481,1.267545E-16
9375.865116,1.141156E-16
9377.302751,9.719203E-17
9378.740386,1.028888E-16
9380.178021,1.111113E-16
9381.615656,1.115978E-16
9383.053291,1.090397E-16
9384.490926,1.091817E-16
9385.928561,1.125655E-16
9387.366196,1.137297E-16
9388.803831,1.135811E-16
9390.241466,1.166883E-16
9391.679101,1.172248E-16
9393.116737,1.207734E-16
9394.554372,1.243425E-16
9395.992007,1.230122E-16
9397.429642,1.246492E-16
9398.867277,1.268312E-16
9400.304912,1.281844E-16
9401.742547,1.305615E-16
9403.180182,1.335258E-16
9404.617817,1.269743E-16
9406.055452,1.200185E-16
9407.493087,1.193454E-16
9408.930722,1.194591E-16
9410.368357,1.207004E-16
9411.805992,1.201553E-16
9413.243627,1.168401E-16
9414.681262,1.134250E-16
9416.118898,1.128337E-16
9417.556533,1.127525E-16
9418.994168,1.141997E-16
9420.431803,1.177167E-16
9421.869438,1.186008E-16
9423.307073,1.145759E-16
9424.744708,1.092268E-16
9426.182343,1.074846E-16
9427.619978,1.110053E-16
9429.057613,1.177189E-16
9430.495248,1.197041E-16
9431.932883,1.176208E-16
9433.370518,1.168920E-16
9434.808153,1.121018E-16
9436.245788,1.004078E-16
9437.683424,8.803989E-17
9439.121059,8.533154E-17
9440.558694,9.492649E-17
9441.996329,1.016584E-16
9443.433964,1.028050E-16
9444.871599,1.044240E-16
9446.309234,1.088044E-16
9447.746869,1.127110E-16
9449.184504,1.119019E-16
9450.622139,1.101947E-16
9452.059774,1.132498E-16
9453.497409,1.135806E-16
9454.935044,1.126396E-16
9456.372679,1.076230E-16
9457.810314,9.981278E-17
9459.247949,1.033682E-16
9460.685585,1.074553E-16
9462.12322,1.062310E-16
9463.560855,1.044376E-16
9464.99849,1.077954E-16
9466.436125,1.127051E-16
9467.87376,1.152636E-16
9469.311395,1.164420E-16
9470.74903,1.199805E-16
9472.186665,1.252504E-16
9473.6243,1.332127E-16
9475.061935,1.357507E-16
9476.49957,1.268043E-16
9477.937205,1.188697E-16
9479.37484,1.151396E-16
9480.812475,1.194794E-16
9482.250111,1.264215E-16
9483.687746,1.218123E-16
9485.125381,1.239771E-16
9486.563016,1.265030E-16
9488.000651,1.205132E-16
9489.438286,1.144460E-16
